package,sha256,vercodecom.ulkagames.callbridge,3ACFC65778C34BE3EE18F3154D1CF4E3F5C19EA31E6E1BC5FD1E313100B2D3A4,1108
com.magmamobile.game.SolitaireKlondike,00E631DBDB228A984BEEB7164232779EF8D674677B88DC5BDDE40B585253856F,7
com.gsoftteam.spidersolitairemobile,860B83574D3A5DD12006296B36F24DA175AE32EA7EDD906ADE7603B3267FA74F,216306
com.mobilityware.freecell,8A39EB892C5C1220490AED70F54D00D5C59DF5DBC10037CC74F2D2DD4FD28F70,3456
com.me2zen.tripeaks,7CC3F8D52A2394519AE019459BAE36570743FA8FD8F896479158B59ADCD9C032,588
com.solitairegame.basic2,CE2D6905FE580E924FA853026C3DD5BF417C3A1AD096EA7B67C74B12E9CEEB0E,43
com.kamagames.pokerist,328CD51FCA266A270B4968062D16BF0B2F3F643DA8D64A90056B6A47A0347E74,421000
com.ste.android.schnopsnfree,BCCA34ABCB2F8F537D1C53EA9479AF70B5481ED4CFCC832B452AB4CFDC87288C,229
com.Everguild.HorusHeresy,354D6AF6A251B1E1BDD4F9A044ACA5FCC3E7868E9048C013E720749D3A160A90,300394
com.kubo.adivina,CF59A7B35B4B115038AAD4FF56A78A8862D8D99710990DDC098BFAE57BB23604,23
com.gsn.conquian,3451E74E452720D08F9DE4A8E0EFCE04030D9D8F35CDBAC4D40ACC64DB961A85,34
com.cardgames.solitaire.fun.free.spider.classic,819B8F514ADD3DF7AFF18FF0E4C1CADA82E8DFBFF281148D63C79D2781BD2114,42
com.recax.big2,371AD2641E2BF9C2550DB9E4C88FA0E051CE39D79654FCA442A96D7767E6F46A,85
com.csogames.client.android.app.durak.passing,BFC7D6753B145E3F026933CBE631259A817BFF079E8A5B3A32D8ED353CB761D7,495
com.tripledot.solitaire,88D957D3D6F03785C10DF4F4BD42CF32B600046FB7472B7E82ECB791A45C9311,748
com.youdagames.pokerworld,020024315E1EBD04D48DBF6A4EABFB5CACED0FD10672EAE8F0EB74717D15F394,10820
net.peakgames.ginrummyplus,BB821A4EBE9DD350ADB22B7862A49BEE37480CE4D5435647ED976AE1A98D324F,1406
com.greenpanda.solitaire,F7B340B78423AC45750BF8C3543E8A8C327CE947D814C41F5707C7D1C4135EF6,126
com.jagplay.client.android.app.thousand.hd,6ED7F0403B47934FD943A8AF67819A0482CC43C0A3688A0BEE6C95DF53C64E9B,226
com.boyaa.domino.cashtree,09FA62396A1019CA7A0D9AFC04C9E5EFC01DF21D756BF8057450040E96EA6FD8,198
com.cardgames.classic.solitaire,7D8B89A151A96DBEB7310D0AD673008691A4E096A5CB5250F4583B3EA136F57C,18
com.bbumgames.spadesroyale,196BD3586E0C2D2B10A4CD677D4F99EB0340D91E324CC10A842EAC244B4EC883,2005045
com.alper.batak.hd,68DF210EA8A9FA07BF20A1EE0D72E8CDAC9D1D4BDD4DC492A876F5F29056F188,65
com.dna.solitaireapp,015FD1694899630DAB840DB0B3CD3333CF5B355911BFD7C46BC2AB98C8A0C54E,2132
com.trivialtechnology.Cribbage,D961CC33AE1AF0FF7A2A386CBD49FFA2010A7D1BCFE65B94A2C6C4B72D0B69A8,1037887
com.zynga.livepoker,180BF22F5E61E6CB6139E15FB3F102871B9BBFDE675E00EAD29E7134B074015C,222000570
solitaire.cardgames.solitairegames.free.klondike,754C59344066D8422074A2197524277CE0237F0C0DA353569EB6FB0A75FF403B,1605066
jp.konami.duellinks,D2A9C70A99DE9FA94F95C6E436A0CE6026144AAA739A7DF7F2B971F2E57E6075,96
com.skytecgames.cardsheroes,787835611BB74F7D5BC69CDCFAA6605821A849D19CE9E79108545393120607E0,2015
com.happysky.spider,770E94678B27A3B159B68E185435DCF589661502C5AF468191B74270289978C7,40201
com.jagplay.client.android.app.durak,C3197D69E691AEBC72ECEC2C6A5A33E6510309274B7C0C585526B336B2E8C7AE,10917
ru.thousandcardgame.android,E960317718572B61B6F87938D9761C90173605AE2EB70F22781AB4816FD5C2A0,15146657
com.gartic.TrucoON,A3E0997EA412B8B2637E70DE5D7F2789C2AEFE3E4961447B287E39AED4C37E56,204040
com.astarsoftware.euchre,C036F0AD6212DA2C95AC20E27E0B073DDF6DA3AC0ADD01EAACCC615BD2968ABE,115
com.pabroton.chinchon,E9D665C34F2120F580AD8FCEA67CD4261A201B37276F405F582BADA8868EB560,16
jp.co.mynet.eof,5ECAC3A22F9E663C57B23FE3ACA7BA0FAFAE8D5D3C783CC79057B6117C9876D4,130
com.brainium.spiderfree,C455974FCAA20D5664654E46569AC93CDE8AB628DE7E6277E66A9D27F7EE9E1B,4000138
com.gameindy.slaveth,D1253C4E0D6584B99FA2CCA0DBE7ED7C63890C192B7C218721DE62FE8D71E180,226
com.sadegames.batak,DD3EC8FC0F9D9EF36E1EC532B163BEB732E642C346796692F58F99B9E7A4BD99,370
com.WhatWapp.Briscola,01E5E7F70BF253F0C4BC4CEFEDAE7A8C657D7F7A48137D8D8B7552F7B230ADC7,107
com.gampark.belote,409D35D200D696152C3A4C9C5101376180D506CAF5BF5D28DDD2AA4B37282B54,6905
com.brilliantlabs.solitaire,3EBA5FE308027D180DE87D46451EEDED95415F552CD631EB5378D335F0457A1A,100
com.mobirix.Solitaire,7A0E1642A0D9705188D2B9CDA701AFD7B799B18EC57ED4C7C3A4495F775D5D6C,21030401
com.brainium.solitairefree,3A50170A560324F698609FFE4626E3AB4DC53E119C5AFDF6220B0714CF963BF3,4000262
com.forevernine.texaspoker.android,01FD317352FC8F63D2E3FE6F16ABAAD299096EB1868F6D19EDBD7C523B7947F2,3259
com.WhatWapp.Scopa,AEA1A0646F79FAA93A7AA5237452675817F1CA26E450B9B993CA41B5F616B5B9,1200397
com.gameindy.dummyth,D50BE19FFB78D583DA9C19699028B649368B3D903EA397AE75F7D3A90DA40912,252
sk.cards.comcom,1894ACB165C478DB000A177D75ABCF9CDFCCA1AC5F0F695ED93F840B2D86CC71,35
com.fuzzymobilegames.spades,B0363EC97D8A92D4BBCC4A8F4BDAA51507A53DB6CE5ACA5189EBDD5A3440FD16,52
solitaire.klondike.patience.spider.freecell.card.free.daily,C1F749C01160B1855DF273DD7004CE1664166711522B50F09CFD033305A11EFF,38
com.me2zen.tripeaks.v4.and,696B38F20B7C6D204CE9939AE767DD7A565B5B5143BDFF00F8A6DD2F091986E4,53
jp.co.siliconstudio.ageofishtaria,306C67721238160BE8210F953815C120EB796C81B7AD236439A1950C34B5D082,51
org.games4all.android.games.indianrummy.prod,3040BE12AB0E78AAC62F63B296249E67512FF5D6018D64A0262804127E123BF7,267855122
com.hapogames.FreeCell,0493AF00F6927E7AF1905E4B62DA4C9BB38E3A5A7FBA69D251222F8B9351FE03,112
com.game.pisti,7436F909B62E31F84F0864A436574F80E46C83DE004974A0CF1B53DC287AC396,149
com.solitaire.daily.challenge.card.game,60CCD7DA9C6EF41F11B9749BE908C073E877AFCD2A156BFCA5A2645FCB1CC728,66
com.MangoSoft.Domino99,9F147F62E0BF06A8614CF49C52FE1ECD77F92532E2DA8BB85191E4A8793E9CEF,1722
com.absolute.bingo,E6104271BA56322F1709C32F8D07DEEA204D2D5D7E881A3657B458E00812FF9F,207001
com.csogames.client.android.app.durak,4C0B8405E444304A4171DAA6376D75457F039D65B98C244AF6C1DF7FC51C639C,627
com.playtika.wsop.gp,B299ED87840DA229A570DAE27DEE22AF0E1840A14BA5BFD8965D9868B904391C,863
air.br.com.cacheta.mobile,4CC298B282AD3A1EDDB48220337299D565DBA9286E4CF81C831205EA5234D72D,108012036
com.blizzard.wtcg.hearthstone,D870924CE5E0EE8EA68FC4EACC15537D1A7EBFD07783A4F9116EB4BFEF241C7C,9384900
com.emadoz.trix,025991A44961D1A87C3E0249B77EBCA13BA4C72C60C19B195B12DA2E78A958A4,30100
com.blotclubam.bazarblot,94F3B2BD457F5CA4E86BE4ED8443274163126A339A08FD15949AF3271E78DB4F,59
com.ptfarm.pokerrrr,5F18FD2B74DAB5127A3F24C7C0EAE2ED9584132462BD5990E58182ED9B00A049,4082401
com.easyfun.solitaire,20FC2DE63A910B0483A6EF8539D1D3B35BAF4D65710FA3F9AE88C58C895B3295,164
com.yourfun.kings,116ED7AE230B267EF44519F12C0AA961D4499B685DD069F4BBDE10FF5E9B416C,33
com.jawfin.sol3dtab,86FFAD374D8DADA58FD24222CDBB81AA1240B6074EDDEC3C35AB3352BA351A08,206
com.spacegame.solitaire.basic,4F9927AEF66175C24B5BE2BCEECE3C7A94C9C57FF5B4FC7AC0C8DC2279158ECC,63
com.myGame.spider,0284DEF2FABD8A83A88A6B922EFA1172AA1C3B3B25C524B6F70B4BF00B595947,39
com.rstgames.durak,D06ECCCAEA2B2AE19A2FE250AB3530F8DB5EEF725048E918A371C7EEA8226B6B,73
com.karmangames.solitaire,61E53C7FAC69B639E30C4FC980E2B0973BB9C91C49683DDD4AE5F81E3CA77D22,40022
com.topps.marvel,DE384702D096F819E0A7074716DF3414E13317B4FC5D8037CEC0593B63E3ACBC,500595
com.WhatWapp.BeloteLeDefi,853D778F0D51460857F99CD0D511BF09BE8A511FB4431504A1B9116FF5A3076B,200413
it.sharklab.rogueadventure,C0377869FBF0F3FD9D2259CCEFC4FD3F3CDAD4C61E9796E70967E62585D9C46D,144
net.supertreat.solitaire,93E9567A21A364E1F9211DF725A50C674E23A1C9BBF9BA50238F3E3FCD4582FF,251
com.slapcom.dummyhero,E0A03392172ECED132B25980CC277925C2E744FC2D7998D56BC415CC04387BA2,40500
solitaire.card.games.free.klondike.solitaire.classic.fun,6233DF0C29AA120A1715D94847E6D75B49FCEFA33F95E54A43A31DA1B52849B7,51
com.artoon.mindioffline,A931C8F442AE725DF7D3B8BFEACF0EE89ABC21B091947326930CB4928362FD86,106
com.bruyere.android.solitaire,B1C494CF21354419BD524A945AF10150372C1DE34EAB7815AEE71F3C66150E61,64
com.jogatina.buraco,40FB5C6B4B234625DB666B724D641CED859A94CDF3F824BA5D47ECB2D7385E6B,200053
co.tamatem.vipbaloot,5849328AE71C4D58F29618BE28CA1B0D1508D92AAC98E856655A576D7C849CDE,21088
org.HanpanGo,9B6D3642EAD68FDEF0C700E1453466C0FB47BB420CE35C038C08CAF536AE2E0E,201
ferp.android,02FD0212D04A17BEE54B9C9A2035518A455DB3B6F9A1B1ABF0E00516C8AC1B5E,157
air.br.com.sueca.mobile,7BE300BE2DB910CB8E9D989683D3EA048A1BF5F76DC55A62583434FEAA1BA218,108012037
com.bendev.ronda.game.activity,E08542211A5EFB5FA4271D4B3EF377E9072249D9F492D308EB14FFD6779D180A,121
com.boundless.jawaker,031DC66EB96E38E36880D2886235BB969C64025B0B26F1747579EFA0DC33FA57,2022
uk.co.aifactory.ginrummyfree,033C9CFFEF09F89E16497E4A522F64F95DA26BF77A9628EA34AC1A50E4665979,41
com.com2us.soccerspirits.normal2.freefull.google.global.android.common,9A0B228AD8221886D85E6BE0A35385B444A16EF9EEC1236F04879940E550A564,200102
air.de.rgerlach.maumaupalast,7A0572526FA9741E1C9E89E14DCBEA731AD5E2DCEEE4EBEA64ECCF6CB4DBFE84,1017001
jp.co.projapan.solitaire,FE3DB09D3F4B9B20EC2A9896E6DABA5BA7ADDA3E667D41BD0B20DE7B255FF475,177
com.tripledot.blackjack,57C2D421E145697F39F37DC7FC3DF388BB1B5FFC818598AF4099B1B5D34D9B0A,361
com.ninetozero.varaq,110F70D02A94AE8710213FA94A9EB196FB103CF971AFC213155ABB6374AFA8AF,101
com.hyilmaz.hearts,577A613F90659FEFC325220DB67DCED60C9823E66037EBCD595D97045ECC3C50,94
com.boxitsoft.battleofwizards,E415C8CAF8A82C372D3742EAFF23D59DE2D21EA19A1BC08EC857DBC734765A02,596
com.lunosoft.sbsgostop2,28D93806397079E2AC39D3E86C4630DFA34DE6D439E2E7C231AA3053B6DDFDFF,61
at.ner.SolitaireKlondike,767136A6D3BAB7DB9F890BD013A019DFBA30B454FD55D435AAED77AB7A6F26DF,108
com.lemongame.freecell.solitaire,0E010C978E2A467240320B6E1833BBD8044F822DA04E94CD17CA5566A3FF9E73,31101
com.staplegames.solitaireGP,9BE464B95A7CF0A41515B3FA6210D8B478C298B514613565F5A4E66502E4268A,15
com.fullersystems.cribbage,03DCBF33AB88802CA8F0F0CA9ED6AD683D4BC88ABDD86F34173463608AA640A9,149
com.magmic.phase10.lite,DF436470BA89B7977E6112A05C674B526D494BD9927FFFA57E208D4422DE09A0,1500000140
com.murka.scatterholdem,D734224F301499C6BA00C2C76DA5E5A5275E6E2474A1465FE31BC58328840A30,166236
air.br.com.trucopro.mobile,D94A2A078C5AE8E203AFF27870DE1708AA96B8BB9D39E9B7248B614618EAF22C,108012036
com.emagssob.tienlen,6C2E5588B333AFEA602D2BE971F0CC142FD41820F4D6039F95D1EF60E17E8FE9,68
com.WhatWapp.BurracoOnline,2E03C7B2006AB6ADC7835479C43E217E3D0900FF17AD169F66296B0AA3086811,240
com.riva.sueca,33A1F15262C53CB07FFD1CB97D7198924BC13650E604491564DAA9A4ED39FFCC,62
com.jdpapps.brisca,043FEA61CB136578131A893FB8124C5ED7803CC4E15B61DAA62E254EDBA90EBA,192
uk.co.aifactory.solitairefree,51B01CB7DF39DF35BBD593885C7A931D0A0F058A4CA2164DD7336B57067C3E51,56
com.litegames.rummy_free__aat_google,A87548A6225545276733ABFE23231B222D3F37CA1D0220F723BD40B99D1CB108,125
com.softick.android.freecell,ED17FABF0E58E4B5055E6D7E3FE776E02DF042C71B092E1B632D6163F21C1460,2092
com.ntg.solitaire.tripeaks,86D0B38214717225173CA88674C804C2C8760B3F985254CC27CF789B158DC577,2568
com.ankama.krosmaga,FC5422F6C486FF287233E21D9EFDC4E35A656FB65551135AEDEF996B9BDAE137,210383
com.reachjunction.card.game.solitaire,C3635C26E70AFC1D3B4340F8E38F27020D33D8BEBBFEA29DAD130718BE33B443,1271204
com.intentsoftware.crazyeights.lite,D78774D80A5E3D664197BD987E5ED7D8A4C711A8F56A9B630617E2C9634E92FC,2267
com.badambiz.saubaloot,5CCF2619FA3DA18C23FAF5592CC4EB091D9565E0356F1B284822290607F6E806,142
com.wonderpeople.megahitpoker.global,D22B7CE0E4744969B45B64BDE196DB48C8354057160446B788D4D7D62899DFB7,2300223
com.cdprojektred.gwent,F59070F5ACF124542970AC7B7DE07E15B4CD5778571E6360342FFA54AE7BFE9C,202850308
com.sngict.spades,5A7937902F56C18A541E774FDBCB267757EE7E8D3DF7B27926F905873141D594,7040
com.BS_Pias.twentynine,C5ABD4C8D72D9195DAEAC0D89E3DC607A9A0492C8B40F268CF4B7D754F3D7EC9,49
net.gamerhook.games.pisti,E8E5C1749103CCDA9BB6455D8A50FD63AF29BF3B1F6698A0E1413B5EE5D590BB,95
net.runserver.solitaire,04DEBEBAA0D7411475C539FCCDF61081E015701D090A6AF6F1F3C275B1B21B38,20501
com.lattanzio.eljodete,F72A3E2E10D65985F626368097D9C17DEDB12FB59274CD505C8EAA671AAF1346,80
com.anoshenko.android.fav_solitaires,1B5B659A40065E80289439D8E95F0238121B2D672F98E84501822F1877A65008,24
com.sg.js.Spider,1180786CF19E16F8C85DAF1E81E07F2FE32DC9D83E63F2A2ACBE7CE15306DB72,65
hu.appcoder.spidersolitaire,6C5A124483679D057A67420C12D01814D2FE9DF729BC70EB60391E910DE13D80,38
air.com.differencegames.threepyramidtripeaksfree,2F95DB2AFE656DAE0E53377A47170891CB5781A0C04928049F7AE9BD307222F5,1000289
air.br.com.pifpaf.mobile,D3755AC167A36BE58679DCC001411A6AE993EF39F52ED6133596CF80B21BB55A,108012036
com.hugorosario.sueca,651522DE2C9638FBE537EC9DA3E6A8D24D837C1BE44155737E21674A920ECDFA,77
air.com.boostr.Air,2B414960329802BBDE02440EF9917668D99FF80C0C4EED1DE1407ED7D7BC5F81,800000000
com.cardgame.solitaire.fishdom,5CD841785E15226ABCD0F6E3C5EC446E9E7F1E640D99134D21AD2AC85CAECFDA,120
com.karmangames.hearts,B813D6C187AD7223B1BA27496685AC64D4D64EC393247002871DF65E951C7326,20050
beetles.puzzle.solitaire,171972D17C9C0261B05F62E80906000A9EA6D8FDE545713B8B1C6D4373817F76,112
com.kamagames.blackjack,9BAE48BAFC1122CA45A3EE2CFBE14E79150E0452B7821AAA1BB07BF67309D19B,421200
com.rikkigames.solsuite,17DDACF1A4A291B1265EEB2443B2635FA7325A83F5294B18A9FAF5BC2279465E,131
com.unu.friends.card.games,7B77A5AD90DC9E6BCA73CA5F49B38A4AC025E403184E7BA172DAF461BABC6CDA,184
com.comfun.mobile.teen.asgp,3D7E6E9E585BD15A91DDF9C7292F8316CAB55BB191AC8EDCFF94F769E8781120,10088
com.magmamobile.game.Freecell,BFFEEF178E5F7BA54EB8732F89788AA265C7047FD5C2040EBE7D18BA1745F738,12
com.comfun.mobile.rumm.asgp,BC288553102F17C27650019DA8DB30E479C584DB7832DB9FC13FFCCCBC94DA08,10075
com.solitaire.spider.patience.ocean.aquarium,E679B32B67DEAE037ABE10DE0C1C19C5B0BA54898B31AF1BEB8E0BC512EC685B,17
com.magmamobile.game.Solitaire,97F29391BF017D716D666FA30D796B8750C995E17673B24BA415BE6C762034AA,20
com.spacegame.basic5,36A52145F190FA951C156C9BA52A1292AB23AD54B134C042EFFB0BF5310B3F78,80
com.cardgame.collection.fishdom,6E5B37AA9166C15D856DF79B5888F3F059298857B44957FE457955B373718DAC,119
jp.gungho.teppen,2FF9828DF8AEFB732EDCFC3DDBD302F9757C5D748F2B2140FDAE326999893EB3,3040200
com.aandrill.belote,E4448FD5703A7573F4DAA76F65914E0B33664AE622627C580B4D231CE9B2449F,201
br.com.lge.smartTruco,2041379C278FADB8BA1268FD2AB692B4989ECE91445E8C15E512B27FA47FC045,133
com.avabyte.spidersolitaire,FAF10DD0D329E163B7EAE15193A08F30DD1E0C2D9F267694083F012E624FB76A,12
com.jogatina.buracoitaliano,8014DA124BE49C57CE12980FA46AD83609FF2D5C957DEDABAA42AB324A35F756,217
com.dominoqq97.poker,6CAEFB63CDA54088BFF16F0E08FDC72A0B078C0C9CA229BF34D74A39F151B32B,142
com.boyaa.fben,5971BBFEFF4AC9C28BA1F139DB50052204736E4EB2C9FE80194DA5E802F46987,6040000
eu.mvns.games,41678E50F3B33B2DAB91326A94D970225EE45CC212817AE20D90715902D5401E,352
com.game.solitaireclassics,672AA1D11C12F9329E5AB71857042F2DB4A8827365ADC83CA6E37E6D9CEA9F3D,49
com.magmic.googleplay.skipbo.free,98C9687F7A69A8598F68B072AC81505EA0A71A036059D8959A5BBA4B0B896C22,426
com.crossfield.casinogame_bingo,D68C3B50823DA475F0BF9DAB7E1C4358A592146E93B5E30CE10B2F869C15BF70,173
com.games24x7.ultimaterummy.playstore,1542FD54CB0C1B5A416ECE7E7C87795F7E2890ADB1E73F70DF0F49DD739B752E,423
com.two31play.solitaire,7FC266F96F80456162AFB15B65A9D21EE7CEABBCDAEEBEE8EB041CC01E100147,444
com.astarsoftware.spades,F82650618A309218CD166C0E8285BFCA232AB34D6E058C04D7D11EC4F454E5BE,100
com.harpan.freecellGooglePlay,A6B27D37591E79B98BEA67FA6908B9E15BF2379AA5E81A944D3B6FA2DA23C61D,145
com.spacegame.basic3,9D9350AA5988D820312A0E623CB5C9D31CC6DC970834899E4562BDB40BDA3ABF,61
net.elvista.kozel,8578FE402FA60EF7BBDCF77455731173AE9E2481C51D3070904ED8C159E0645A,113
de.spielepalast.rummypalace,CFB9C735362DC87C704F831BC651FE807A781EAC57999F2A377DD0AFECD2AD96,1012001
net.solitaireff.tripeaks,55FCCCAEFF13E500433FE99D9CF977013E6E80A8A7840372476BDE15BE03F755,69
com.cynking.capsa,06EB1BFE98156BBC884094E329A021150351AB721A47EBECFAF69AFD5213B0A3,22100
com.gartic.buracoon,B005374CED1C66355DCD5A720C2E40B6A773DFEF1458C6BBA04BA176146BE704,112020
com.wizards.mtga,4969F7BC45E56AC87BF7C97EACEEC1907D69FC645172EE79704192CF0AB1669F,1040
com.bigcake.android.solitairedaily,B694308A0EFBE88F794EA089BBCF44FEC535CE0D418093215A1214AA1FE2FF7C,68
com.redrocket.poker,4F46FD56C11061147F3B17EDCD547C013053165AC29E9DDAD16B886E500EE4BE,115
com.stickyhands.farmville,D73DA5E20E51CD6B80C08D1F2A1463B3A2DBEF6AFE7FB385E5B64AE36524420A,123
com.anoshenko.android.solitaires,95CF6793E252D6346391D26279F91822E14AF432E0A4FEF67751B334213ACA41,178
uk.co.aifactory.euchrefree,071F8C3618208B1763A395E69872A81C6616E4C442302F04221F53645F311A2A,71
com.uitdev.TienLenDemLa,C41028F5904E9898ECF58EF5D5609B951D6C2964120864C5D80A09572675C4AE,35
com.gemego.klondikefree,BDBC0EEEF2E0C9BA8200C1C26C6149E9456EE7EC72600A26BE416A9DF2BFCBF3,36
com.potatojam.classic.solitaire.klondike,F6C99A9A1929672BAE63D33905C9A29B36ED8FF401814AC86A4AFB36D42E0872,2061
air.com.feerik.eredanbattle,B22F50BFF6837E5957128F10538DA4FB235CF69936B8DE74155343D5E0B4E517,3002069
com.spacegame.solitaire1,9DC8E6B7AC6D26A707E2CF729B6F2ABC1F63C693EEFAFEF4331C5C3DCA4924CE,24
com.metafun.solitaire.free.hd,370BD8CDC6B10F1DCDD4F292EA863F5D21AE1B1946EF9B3452745F3BB62078FF,1555009
com.murka.solitaire.play.klondike,E6CE64048F32AB0E7F3F79360035A08D9EAE9E2FEFA1D678917B80B7BF149A3E,164109
com.eryodsoft.android.cards.rummy.lite,3C0B0F79EBF37B9BD3A789EA1B3812436A8B07ACBFF1735A89685478D7FCE83D,50000058
com.zingmagic.bridgevfree,0E23B5484F052E754A11B516987B5432ACCA8CB15996687401FAEAF7FBB7936E,111
com.eastudios.tongits,F56D5ED0D19337AB7EEC6E9E9A696DEE9C5CC2424E7C86A98BB7C1932B5631BF,43
